2017-10-12T15:57:10.212;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:08:36.256;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:10:06.571;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:10:43.424;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:12:08.995;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:13:07.202;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:16:13.425;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:20:57.987;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:38:31.132;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
2017-10-12T16:39:42.271;alumno-804-04/169.254.169.32;Windows 7;educacionit;java.lang.ArithmeticException: / by zero
